Θユら戳,坝珇腹,戳る(秅),Θユ丁,Θユ基,Θユ计秖(B+S),る基,环る基,秨絃栋膙基 
20241211,TX     ,202412     ,150152,22885,2,-,-, 
20241211,TX     ,202412     ,150153,22886,2,-,-, 
20241211,TX     ,202412     ,150153,22886,2,-,-, 
20241211,TX     ,202412     ,150156,22887,2,-,-, 
20241211,TX     ,202412     ,150156,22887,6,-,-, 
20241211,TX     ,202412     ,150158,22888,6,-,-, 
20241211,TX     ,202412     ,150200,22885,16,-,-, 
20241211,TX     ,202412     ,150200,22884,2,-,-, 
20241211,TX     ,202412     ,150201,22884,2,-,-, 
20241211,TX     ,202412     ,150203,22884,2,-,-, 
20241211,TX     ,202412     ,150204,22884,2,-,-, 
20241211,TX     ,202412     ,150206,22884,2,-,-, 
20241211,TX     ,202412     ,150207,22884,12,-,-, 
20241211,TX     ,202412     ,150207,22884,2,-,-, 
20241211,TX     ,202412     ,150207,22884,2,-,-, 
20241211,TX     ,202412     ,150211,22883,2,-,-, 
20241211,TX     ,202412     ,150213,22882,2,-,-, 
20241211,TX     ,202412     ,150213,22882,4,-,-, 
20241211,TX     ,202412     ,150213,22882,6,-,-, 
20241211,TX     ,202412     ,150213,22882,2,-,-, 
20241211,TX     ,202412     ,150213,22882,4,-,-, 
20241211,TX     ,202412     ,150213,22882,2,-,-, 
20241211,TX     ,202412     ,150214,22883,2,-,-, 
20241211,TX     ,202412     ,150214,22884,8,-,-, 
20241211,TX     ,202412     ,150214,22882,6,-,-, 
20241211,TX     ,202412     ,150216,22882,2,-,-, 
20241211,TX     ,202412     ,150216,22882,2,-,-, 
20241211,TX     ,202412     ,150217,22883,2,-,-, 
20241211,TX     ,202412     ,150218,22883,2,-,-, 
20241211,TX     ,202412     ,150219,22881,2,-,-, 
20241211,TX     ,202412     ,150220,22881,2,-,-, 
20241211,TX     ,202412     ,150220,22881,2,-,-, 
20241211,TX     ,202412     ,150221,22881,2,-,-, 
20241211,TX     ,202412     ,150223,22881,4,-,-, 
20241211,TX     ,202412     ,150223,22883,2,-,-, 
20241211,TX     ,202412     ,150224,22882,2,-,-, 
20241211,TX     ,202412     ,150227,22882,2,-,-, 
20241211,TX     ,202412     ,150231,22882,4,-,-, 
20241211,TX     ,202412     ,150231,22882,2,-,-, 
20241211,TX     ,202412     ,150232,22883,4,-,-, 
20241211,TX     ,202412     ,150232,22884,6,-,-, 
20241211,TX     ,202412     ,150232,22882,2,-,-, 
20241211,TX     ,202412     ,150243,22883,2,-,-, 
20241211,TX     ,202412     ,150244,22883,2,-,-, 
20241211,TX     ,202412     ,150244,22883,2,-,-, 
20241211,TX     ,202412     ,150245,22882,2,-,-, 
20241211,TX     ,202412     ,150245,22884,2,-,-, 
20241211,TX     ,202412     ,150249,22883,2,-,-, 
20241211,TX     ,202412     ,150249,22883,2,-,-, 
20241211,TX     ,202412     ,150249,22883,2,-,-, 
20241211,TX     ,202412     ,150253,22884,2,-,-, 
20241211,TX     ,202412     ,150254,22883,2,-,-, 
20241211,TX     ,202412     ,150255,22883,2,-,-, 
20241211,TX     ,202412     ,150258,22883,2,-,-, 
20241211,TX     ,202412     ,150300,22882,2,-,-, 
20241211,TX     ,202412     ,150300,22881,4,-,-, 
20241211,TX     ,202412     ,150300,22881,4,-,-, 
20241211,TX     ,202412     ,150300,22880,2,-,-, 
20241211,TX     ,202412     ,150300,22880,2,-,-, 
20241211,TX     ,202412     ,150300,22879,2,-,-, 
20241211,TX     ,202412     ,150300,22879,2,-,-, 
20241211,TX     ,202412     ,150300,22878,2,-,-, 
20241211,TX     ,202412     ,150300,22878,2,-,-, 
20241211,TX     ,202412     ,150300,22877,2,-,-, 
20241211,TX     ,202412     ,150300,22877,2,-,-, 
